labels,lepton_pT,lepton_eta,lepton_phi,missing_energy_magnitude,missing_energy_phi,jet_1_pt,jet_1_eta,jet_1_phi,jet_1_b-tag,jet_2_pt,jet_2_eta,jet_2_phi,jet_2_b-tag,jet_3_pt,jet_3_eta,jet_3_phi,jet_3_b-tag,jet_4_pt,jet_4_eta,jet_4_phi,jet_4_b-tag,m_jj,m_jjj,m_lv,m_jlv,m_bb,m_wbb,m_wwbb
0.0,0.6462051272392273,-0.015637656673789024,1.260506510734558,1.7955662012100222,-1.4788506031036377,0.8417786955833435,0.0692906528711319,-0.04151988774538041,2.1730761528015137,0.5862066745758057,-0.5604223608970641,0.8748661279678344,0.0,0.40463158488273615,1.7096198797225954,1.0866320133209229,0.0,0.4972808063030243,0.7624054551124572,-0.23721155524253845,3.1019613742828365,1.1737284660339355,1.0681720972061155,0.98701012134552,0.749730110168457,0.3212895393371582,0.7999797463417052,0.7855297327041627
1.0,0.900953769683838,0.8463247418403625,0.33166879415512085,1.0917036533355713,1.346627712249756,0.6934666037559508,-0.21589556336402893,-1.4884421825408933,2.1730761528015137,0.957496166229248,0.950063705444336,-0.960061490535736,2.2148721218109126,1.001392841339111,0.22500431537628174,0.23677751421928406,0.0,0.7199983596801757,-0.4601790904998779,-0.06907320022583009,0.0,0.4614852666854858,0.9407680630683898,1.0889813899993896,1.0175651311874387,0.9387912154197692,0.8469449281692506,0.7932901978492736
1.0,1.2312852144241333,-0.6613789796829224,0.5769174695014953,1.180936574935913,-1.4768247604370115,0.7957919239997862,-0.9724312424659726,-0.4667257070541382,1.0865380764007568,0.8220239281654359,-0.8654336333274842,-1.3118237257003784,2.2148721218109126,1.601666569709778,-0.6870648264884948,1.0256111621856687,0.0,1.4655544757843015,-0.14953605830669406,-1.0279639959335327,0.0,0.8941390514373779,1.1140459775924683,1.606086730957031,1.125227928161621,0.8229247331619263,0.9433827996253966,0.8813201785087585
0.0,1.3125412464141843,-0.9993460774421692,0.6473848819732666,0.6031795144081116,0.6114561557769775,0.8893228769302368,-0.7882484793663026,-0.9263056516647338,2.1730761528015137,1.2689813375473022,-1.114105224609375,1.3581228256225584,1.1074360609054563,1.69913649559021,-1.5062886476516724,-0.8384048938751218,0.0,0.9775230884552002,-1.7502223253250122,0.20016181468963623,0.0,1.1887121200561523,1.0760245323181152,0.9937431812286378,0.8872746229171753,1.4076693058013916,1.032976746559143,0.9867421984672546
1.0,0.6324794292449951,-0.8094221949577332,0.10584022849798201,0.6835957765579224,-1.3117772340774536,1.3829026222229008,-1.1189851760864256,0.8760738968849183,2.1730761528015137,0.5609000921249389,-0.911088228225708,-1.2241605520248413,0.0,1.1157222986221311,-0.8973323106765747,-0.7446546554565427,0.0,0.8317221999168397,0.007034718990325928,-0.7571669816970826,0.0,0.7922834753990172,1.215404748916626,0.9879902601242064,0.5850342512130737,0.8700693249702453,0.792650818824768,0.7300451993942259
1.0,0.2962917387485504,-1.3227037191390991,-0.7470870614051817,1.1108229160308836,0.8847909569740294,0.6592054963111877,0.6287705302238464,-1.685799837112427,2.1730761528015137,1.300079584121704,0.258445680141449,0.2301538735628128,0.0,1.4360556602478027,-0.3329781293869018,-0.400715947151184,2.548224449157715,1.275696873664856,-1.8834741115570068,1.655696153640747,0.0,0.7021024227142333,1.1820081472396848,0.992015063762665,2.008593797683716,1.2781580686569214,1.4777605533599851,1.207258939743042
1.0,1.0171645879745483,-1.3967252969741821,1.6172825098037722,1.498672604560852,1.550864219665527,1.3780473470687866,-0.13073578476905823,-0.7927011847496032,0.0,1.0978784561157224,-0.5011684894561768,0.14249075949192047,2.2148721218109126,0.8062775731086732,0.16310742497444153,-0.42678850889205927,0.0,1.3406866788864136,-1.143926978111267,0.6868196725845336,0.0,0.9271121621131896,0.7289958000183105,0.9784285426139832,1.2226243019104006,0.8965609669685363,0.871899902820587,0.7960471510887148
0.0,2.122173309326172,0.6301036477088928,0.42488548159599293,1.6252505779266355,0.23523838818073275,1.8981932401657104,0.461421698331833,-1.2206789255142214,0.0,0.825549244880676,0.21473385393619535,1.004696249961853,2.2148721218109126,0.3765321671962738,0.815755784511566,-1.020358085632324,0.0,0.5252726078033447,-0.3477480113506317,1.691765546798706,3.1019613742828365,0.428187221288681,1.279337763786316,1.0134522914886475,0.8278030157089235,0.3952955603599548,0.7590345740318298,1.077403903007507
1.0,2.064159631729126,0.8015221357345581,1.5617961883544922,0.3106425702571869,-1.120155930519104,0.8813530206680297,1.3516384363174438,-1.0604645013809204,0.0,0.9928749799728392,0.953949213027954,-0.2082643359899521,2.2148721218109126,0.6531357169151306,1.029664158821106,0.3843370974063873,0.0,1.1822285652160642,-0.1095605418086052,0.9970155358314514,0.0,0.8622492551803587,1.1004390716552734,0.987932562828064,1.1076563596725466,0.8129143118858337,0.8835713267326355,0.8284419775009155
0.0,0.5164516568183898,-1.9411739110946653,-1.5871471166610716,0.6136298775672913,0.13356412947177887,0.9621505737304688,1.4773976802825928,0.4242580235004425,0.0,0.9155702590942384,1.382325053215027,-1.1353877782821655,1.1074360609054563,1.2196900844573977,0.7966405153274536,1.3762037754058833,2.548224449157715,1.4516801834106443,0.12529562413692472,-0.5895835161209106,0.0,1.9350423812866209,1.435458064079285,0.9917117357254028,1.5258175134658813,0.9185412526130676,1.1462435722351074,1.2384219169616701
1.0,1.0442498922348022,-1.2701094150543213,-0.20942364633083346,0.5152814984321594,0.7410222887992858,1.2976161241531372,-0.19906166195869443,-1.4402116537094116,2.1730761528015137,0.6821451783180237,0.8820675611495972,0.031524788588285446,0.0,1.2168803215026855,-0.5923990011215209,1.3207303285598757,2.548224449157715,1.0639326572418213,-0.3069396317005157,0.1801849752664566,0.0,0.7721456885337828,1.0774437189102173,0.986773133277893,1.230974555015564,1.0147266387939453,1.0216383934020994,0.9324053525924682
0.0,0.3887113034725189,-1.9859764575958248,0.5819112062454223,1.1293014287948608,-1.7003421783447266,0.7771040201187133,-0.2535243034362793,-0.5576460361480713,2.1730761528015137,0.6575939655303955,0.3536402881145477,-0.18995495140552518,0.0,0.6940555572509765,0.5781808495521547,1.2902199029922483,2.548224449157715,0.44543507695198054,1.4819647073745728,1.301107406616211,0.0,0.8747264742851258,0.8735684156417846,0.981656312942505,0.8494933247566222,1.0035073757171633,0.8149972558021545,0.8147706985473632
0.0,0.8303122520446778,2.026774883270264,-1.1338253021240232,0.940161883831024,0.2563408315181732,0.8220831751823425,1.3773844242095947,-1.448527216911316,2.1730761528015137,0.5400000810623169,-1.4968265295028684,0.44487300515174877,2.2148721218109126,0.7999551892280578,0.4944379329681396,0.8214685320854188,0.0,0.7019862532615662,-0.5243064761161804,-0.31767383217811584,0.0,0.8737025260925294,0.8228917121887206,1.16290020942688,0.950998246669769,2.232537508010864,1.562640070915222,1.239651799201965
0.0,1.054315447807312,-0.17536853253841403,0.5719237327575684,0.8738192319869996,-1.3536134958267216,0.7218648791313171,-0.5208864212036133,-1.4063947200775144,2.1730761528015137,0.9203545451164244,-1.448257803916931,-0.039041467010974884,2.2148721218109126,0.6533113718032837,-0.7043595910072328,1.3856343030929563,0.0,0.3658409416675568,-1.9117901325225832,1.1551655530929563,0.0,0.4646941125392915,0.7316169738769531,1.3120766878128052,0.8840318918228148,1.2814052104949951,0.8867806196212769,0.7289287447929382
1.0,2.735803127288819,-0.5863833427429199,-0.8663822412490844,0.33827090263366694,1.6651787757873535,0.6087299585342408,-1.1576042175292969,0.8588882684707642,0.0,0.91708105802536,-0.2068423181772232,0.535865068435669,0.0,0.6961629986763,-0.5814759731292723,1.6297178268432615,0.0,1.1352509260177612,-0.057925492525100715,0.8599522709846495,3.1019613742828365,0.9104899168014526,1.1055089235305786,1.0100268125534055,1.0058132410049438,0.6892725229263306,0.7895664572715758,0.8887755274772644
0.0,1.2984495162963867,0.768407166004181,-0.2810007333755493,0.728525698184967,-0.2405590862035752,0.950241684913635,-0.23371970653533936,-1.5122803449630735,0.0,0.6844114065170289,0.5663711428642272,-1.1475940942764282,0.0,1.5663667917251587,0.8767424225807191,0.3316372632980346,1.2741122245788574,1.7469329833984377,-0.17285510897636414,0.9587265849113464,0.0,0.9093838334083556,0.6552402973175049,0.9905915856361388,0.7821990251541138,0.765679657459259,0.9116731882095336,0.9624695181846618
0.0,0.4890002906322479,-1.007137894630432,0.037592288106679916,1.645041584968567,-0.831319808959961,0.6328226923942565,0.7248228788375854,1.0612353086471553,1.0865380764007568,0.4984519481658936,-1.065536618232727,0.9869417548179624,0.0,0.5240540504455566,0.23319655656814575,-0.19324496388435364,0.0,0.8886794447898865,-1.1164438724517822,-1.625049352645874,3.1019613742828365,0.8923488259315489,0.887052893638611,0.986577868461609,0.6688038110733032,1.1091343164443968,1.1181298494338987,0.91142338514328
1.0,0.8961955308914183,-0.90876704454422,1.1151329278945923,0.5523930191993713,-0.6067479252815247,1.0228862762451172,1.0941786766052248,-0.03264999762177467,1.0865380764007568,0.8388949632644653,0.06999917328357698,-1.0843433141708376,0.0,1.7383000850677492,0.0848260223865509,0.7976149320602418,2.548224449157715,2.1273784637451167,-0.7733206748962401,-1.2388306856155393,0.0,0.9393578767776488,1.5225589275360107,0.9880836009979248,1.3659884929656985,1.4303685426712036,1.4042104482650755,1.1523257493972776
1.0,0.38285502791404724,1.7073131799697874,-0.33815148472785944,0.4231899380683898,1.0146400928497314,0.4408139288425446,1.5338407754898074,0.755220055580139,0.0,0.6533132195472717,2.375068664550781,1.5639647245407104,0.0,1.5835775136947632,0.7474870681762694,-0.3896212577819824,2.548224449157715,0.8930608034133911,0.19941687583923334,-1.505743384361267,3.1019613742828365,0.9238736629486084,0.970224678516388,0.992558002471924,0.762091636657715,0.8130170106887818,0.8899900317192077,0.7874634861946107
1.0,1.021556735038757,1.4794045686721797,-0.9013384580612184,0.21090434491634366,-0.28617945313453674,1.0983705520629883,0.44161710143089294,-1.6846911907196045,0.0,1.5789557695388794,-0.38654643297195446,0.4787176251411437,2.2148721218109126,1.9281467199325564,0.3624518513679504,-0.7352241277694702,0.0,1.1926950216293335,0.29435873031616205,0.06642800569534302,0.0,0.9395666122436525,0.8314899206161499,0.9844358563423155,1.3447643518447878,0.9955117106437684,0.9953836798667905,0.8496370315551757
0.0,0.6921404004096984,-0.2153012454509735,-1.318594217300415,1.9676721096038816,-0.5740636587142944,0.5744688510894775,0.9347516298294068,0.5417855978012084,0.0,1.688869476318359,0.4740906059741974,1.124539494514465,2.2148721218109126,1.1775411367416382,-1.2313936948776243,-0.7884787321090698,1.2741122245788574,0.5371995568275452,0.5033973455429077,-0.8648198843002318,0.0,0.8227308392524718,0.9099091291427612,1.0062955617904663,0.8100419044494629,2.167560815811157,1.2795845270156863,1.098190426826477
1.0,1.2887500524520872,0.64276522397995,1.1750580072402954,0.7792005538940429,0.8383092284202573,0.5330623984336853,1.083286166191101,0.4220404922962189,2.1730761528015137,1.264322876930237,0.7101344466209412,-1.1720064878463743,2.2148721218109126,0.44959062337875366,1.9299000501632688,0.04927698522806169,0.0,1.0203627347946167,1.533599615097046,-0.7499530911445618,0.0,1.2152241468429565,1.1115193367004392,0.9835429191589358,0.792870044708252,1.2172737121582031,0.9126963019371032,0.8324307203292846
0.0,1.029975175857544,-0.34289115667343134,-1.2509009838104248,1.338650941848755,-0.3772925138473511,0.5469866991043091,-1.0902684926986694,1.5080617666244507,2.1730761528015137,0.7719143629074097,-0.1330179125070572,0.2845272123813629,0.0,0.5449530482292175,-1.3333414793014526,-0.984855055809021,0.0,0.9558598995208742,0.4201150834560394,0.9193278551101683,3.1019613742828365,1.150774002075195,0.9684827327728271,1.1532440185546877,0.8999127745628357,0.7848147749900819,0.7797629833221436,0.7382455468177795
0.0,0.5276151895523071,2.327731370925904,0.1896242797374725,0.5613831281661987,0.11137499660253523,0.4599598348140717,-0.0505271591246128,0.4658361673355103,0.0,1.0400887727737427,-0.0689072608947754,1.5129203796386717,2.2148721218109126,1.2151241302490234,2.032758235931397,-0.7868145704269409,0.0,0.9814175963401794,0.03618353605270386,-0.7000110149383544,1.5509806871414182,2.248124837875366,1.4157406091690063,1.002131938934326,1.12506902217865,0.8331089615821838,1.1544796228408811,0.9798713326454161
0.0,0.30599120259284973,-1.7220308780670168,0.2772923707962036,0.2645890712738037,-0.1521688848733902,0.8408626317977906,-1.2180081605911257,1.4199161529541016,2.1730761528015137,1.048776149749756,-0.9072027206420898,-1.0887820720672607,1.1074360609054563,1.152427315711975,-0.2446840107440948,-0.217099130153656,0.0,0.8752920627593994,-0.4668416678905487,0.67849600315094,0.0,0.8164727687835693,0.9793293476104739,0.9827911853790287,0.969814658164978,1.0841280221939087,0.8737618923187254,0.7738939523696899
1.0,0.31020042300224304,-1.155181050300598,-0.8752599954605103,0.464347243309021,-0.16973981261253357,1.317678213119507,0.5554935336112976,0.6327031254768372,2.1730761528015137,0.6569644808769226,-0.5740215778350829,-1.5448522567749021,0.0,0.4862954914569855,-2.19352650642395,-1.0874810218811035,0.0,0.5481529235839844,0.03701635450124741,-0.4186678230762482,3.1019613742828365,0.9662337303161618,0.7451069951057434,0.989040434360504,0.9698659777641296,0.7674391865730285,1.1519038677215576,0.9618770480155944
1.0,0.8303122520446778,0.1616246551275253,-0.6616383790969848,0.4156549274921417,0.9793195128440856,0.4789225161075591,-0.4396875202655792,-1.5449885129928589,2.1730761528015137,0.5058802366256714,1.323071241378784,1.7398457527160642,0.0,0.5848190188407898,1.2126240730285645,-0.24483536183834076,0.0,1.464580774307251,-1.0165050029754639,0.38494753837585444,3.1019613742828365,0.8146049976348878,0.9197539091110228,0.9846040010452272,1.0178982019424438,0.942236065864563,0.9481804966926574,0.8087055087089537
0.0,0.64254492521286,-0.37795406579971313,1.0574274063110352,0.6342969536781311,-0.8161959648132324,0.6842143535614013,0.8614745736122131,-1.5228135585784912,0.0,0.7591980695724486,0.04377208650112153,-0.020177308470010757,0.0,0.7564011216163635,0.8494349718093873,-0.6409191489219666,2.548224449157715,0.9892066717147828,0.7307581305503845,1.2006683349609375,3.1019613742828365,1.6299762725830078,0.9974218010902401,0.9892024993896485,0.6263401508331299,0.6587600708007812,0.6881940960884095,0.6275990605354309
0.0,0.34424009919166565,1.5563480854034426,0.34110143780708313,0.3112867772579193,-1.6905852556228635,0.9679219126701356,0.1287044435739517,-0.4345719218254089,2.1730761528015137,0.9952672123908994,1.0598289966583252,0.9786192774772644,2.2148721218109126,0.9242951273918154,1.7542221546173093,-1.094692587852478,0.0,0.9380911588668824,-0.4243676960468292,1.5852223634719846,0.0,0.8099559545516966,0.8620483875274657,0.9896422028541566,0.7834336161613464,1.5577071905136108,0.8475071787834166,0.7178717255592346
1.0,0.6193027496337891,-0.6000189185142516,-0.784262776374817,0.802389621734619,1.1413644552230835,1.0121681690216064,-0.25253406167030334,0.7391431331634521,0.0,1.245689272880554,0.4876898229122162,-0.7986060380935668,2.2148721218109126,0.7672895789146422,-0.14819763600826266,1.3096355199813843,0.0,1.1856361627578735,-0.7566641569137573,-1.4025295972824094,3.1019613742828365,0.7817812561988831,0.9750496745109558,0.9867276549339296,1.0567809343338013,1.0136599540710447,1.0018500089645384,0.8558939099311828
0.0,1.0288771390914917,-0.7539060115814209,0.8776522874832154,0.37058067321777344,-0.6909034252166748,1.050276756286621,-1.4289270639419556,0.35385236144065857,0.0,0.7895408272743226,0.05834269151091576,-1.7362684011459353,0.0,1.1132636070251467,1.256316065788269,-1.0175844430923462,2.548224449157715,1.889082908630371,0.30685108900070196,-1.01908540725708,0.0,0.9894948601722716,0.9109107851982116,0.9854502677917478,0.7221177220344543,0.6617767214775085,0.9358428120613096,0.8614800572395325
0.0,0.5814198851585388,-0.17731645703315735,0.8149530291557312,1.6789697408676147,1.625068426132202,0.6319066286087036,1.493241310119629,-0.7732980847358703,0.0,0.3947074711322784,0.8490408658981324,1.5961447954177856,0.0,1.0361659526824951,0.6792184114456177,-0.1671724021434784,1.2741122245788574,1.8004827499389648,0.8306969404220581,0.735097050666809,3.1019613742828365,0.958854854106903,1.0037604570388794,0.9846237301826476,0.9798811674118042,0.7695992588996887,0.7748581767082214,0.790951669216156
0.0,0.4674052298069,0.9417736530303956,-1.0694614648818968,1.2538176774978635,0.4162801206111908,0.8076092600822449,0.407949298620224,-0.7040011286735535,0.0,1.3129216432571411,0.8801248073577882,1.581719160079956,1.1074360609054563,0.7154813408851624,0.26141425967216486,1.2957671880722046,0.0,0.7793896794319153,1.2104642391204834,0.08085571229457855,0.0,0.8911195397377014,0.8523149490356444,1.0323127508163454,0.9578885436058046,1.3269696235656738,0.8615848422050477,0.7285122275352479
0.0,1.3123581409454343,-1.83695924282074,1.1334433555603027,0.5088133811950684,-1.0118632316589355,1.1643277406692507,-1.0457081794738767,-0.5975610613822936,2.1730761528015137,1.3075077533721922,-0.856691300868988,1.5245717763900755,2.2148721218109126,0.860720157623291,-0.9856263995170594,0.6228732466697692,0.0,1.0444600582122803,-0.9290586709976194,-0.071293406188488,0.0,0.6126750111579895,0.9890071749687194,1.0589232444763184,1.2054574489593501,1.7177159786224363,1.0509477853775024,0.8916400074958802
0.0,1.176931381225586,-0.1422535926103592,1.293798327445984,1.5382596254348755,-1.3363028764724734,0.5750185251235962,0.08612456172704697,0.3194810748100281,0.0,0.6286361813545228,-0.9373152852058408,-0.2348961681127548,0.0,0.9831282496452334,0.7638715505599974,0.7776444554328918,2.548224449157715,1.7384138107299805,0.1086391434073448,-0.9297446012496948,3.1019613742828365,0.93218994140625,0.978616952896118,1.301010489463806,1.038830280303955,1.062108278274536,0.833120107650757,0.8640883564949036
0.0,1.6807554960250854,0.6963334679603576,-0.012447935529053213,0.4273937940597535,1.1150572299957275,1.2692179679870603,-0.4693944156169891,-1.7057573795318604,2.1730761528015137,0.8674750924110413,-0.7391550540924072,-1.3356813192367551,0.0,2.816615104675293,0.7147181630134583,0.4819705188274384,2.548224449157715,2.022226572036743,-0.7633267641067505,-0.896449863910675,0.0,0.6790682077407836,0.9837759137153624,0.9983600378036498,0.7652217745780943,2.6841602325439453,1.6809276342391966,1.4165191650390625
0.0,0.4229340255260468,-2.2051193714141846,0.6329584717750548,1.0409892797470093,0.7068172693252563,0.958944320678711,-1.03679621219635,-1.2384189367294312,0.0,1.0800001621246336,0.03114422969520092,0.4054800868034362,2.2148721218109126,1.0674264430999756,-1.2896496057510376,-0.7601872086524964,0.0,0.7019862532615662,0.21107640862464902,-1.6566795110702517,3.1019613742828365,0.8327096700668337,0.8369995355606079,0.9881622195243838,0.8135050535202025,0.7587465643882751,0.9760740995407104,0.9018895030021667
0.0,1.08341383934021,0.04377444088459015,-0.5306883454322815,0.7930163741111756,-0.1642668843269348,0.6200892925262451,-1.4081324338912962,1.245842218399048,1.0865380764007568,0.8095595240592957,0.5430581569671631,-1.5614970922470093,0.0,1.0382733345031738,-0.07719825208187103,0.490291565656662,2.548224449157715,0.6535481810569764,-0.36190599203109747,-1.4208416938781736,0.0,0.505059778690338,1.0609039068222046,0.9907389879226686,0.8172908425331116,0.9561415314674376,1.0376911163330078,0.9097829461097716
0.0,0.5821518898010254,1.202797293663025,-0.1339625120162964,0.8554919362068175,1.4444142580032349,0.3579093813896179,1.7853591442108154,-0.013246970251202583,0.0,0.677612602710724,0.4721478819847107,0.43599575757980347,2.2148721218109126,0.8428068161010742,-0.05262152850627899,-1.271098494529724,2.548224449157715,0.674481213092804,2.09408974647522,-1.3792234659194946,0.0,0.7581278681755067,1.027340292930603,0.9883009791374207,0.7220665216445924,0.8325558900833129,0.7593498826026917,0.6782521605491638
0.0,0.605211079120636,2.0306708812713623,0.06810966134071349,0.8799420595169068,-0.2833001017570496,0.3285950720310211,-0.3139283359050751,-0.6901417970657349,0.0,0.44456526637077326,-1.6240764856338499,-1.6707986593246462,0.0,1.6564604043960574,0.04841607436537743,1.7001692056655884,2.548224449157715,1.0848656892776487,0.5300477147102355,0.6207851767539978,0.0,0.9567292928695678,0.9621161818504332,0.9737073183059693,0.5984203815460205,0.510476291179657,0.7718898057937623,0.6920289397239685
1.0,0.9265750646591184,0.733344316482544,-1.0833330154418943,0.7419842481613158,1.307139039039612,0.9144232273101806,0.1633625030517578,0.905455768108368,2.1730761528015137,1.1827374696731567,0.9937756061553954,-1.5326459407806399,2.2148721218109126,1.0844618082046509,-1.6355440616607668,-0.3352571725845337,0.0,0.9242169857025144,-0.05209573358297348,0.13967639207839966,0.0,1.175085425376892,1.4652262926101685,0.9864144325256348,0.6593623161315918,1.411651372909546,1.408294200897217,1.1469194889068606
1.0,0.9812947511672973,1.0674155950546265,-0.18500974774360654,0.3128982782363892,-0.6890774369239807,1.1819163560867307,0.35051596164703364,-0.575386106967926,0.0,1.6115647554397583,-1.3452922105789185,1.6077963113784792,0.0,1.9592316150665283,0.5272068977355956,0.8242421746253966,2.548224449157715,0.7080714106559755,-0.6842085719108582,0.7994669079780578,0.0,0.9347989559173588,0.8864350914955139,0.98856383562088,0.6229231953620911,0.8309046030044556,0.7033454775810241,0.6335293650627136
0.0,0.3995088338851929,-1.4035431146621704,-1.3202587366104126,2.6442759037017822,-0.5452178120613098,1.3489162921905515,-0.9258904457092284,1.3567173480987549,1.0865380764007568,0.4360038340091705,-2.3788337707519527,1.7254201173782349,0.0,0.7818661928176881,-0.3657470941543579,0.0964294821023941,2.548224449157715,1.0953321456909182,0.5517011284828186,0.4343346953392029,0.0,2.1988294124603267,1.3116770982742307,0.9869413375854492,1.827207446098328,1.2110952138900757,1.2743346691131594,1.2639263868331907
1.0,0.6725584268569946,1.681015968322754,-0.5994939208030701,0.9919139146804808,1.4746285676956177,0.738903820514679,0.08414410799741746,-0.595343589782715,1.0865380764007568,0.5119236111640929,1.9272656440734863,1.3475810289382937,0.0,0.7820417881011962,0.868550181388855,0.594027042388916,2.548224449157715,0.7793896794319153,1.5527546405792236,0.8549580574035645,0.0,0.3569157719612121,1.2408378124237058,1.0815396308898924,0.7386903166770934,0.9337741136550904,0.8303658962249756,0.749222457408905
0.0,0.9318822622299194,-1.8145579099655151,0.7189619541168212,0.652885377407074,0.1872642636299133,0.6722137331962585,-0.70110821723938,-1.2944109439849854,2.1730761528015137,0.8590396046638488,-0.8197790980339049,1.6233314275741575,2.2148721218109126,0.6195920705795288,-0.97561377286911,0.34384146332740784,0.0,1.285920023918152,0.009533188305795193,-0.31711888313293457,0.0,0.7862855195999146,0.9589384198188782,0.996021568775177,0.9858441948890688,0.5525603294372559,0.7485023736953734,0.7291555404663086
1.0,0.9529283642768858,1.6216038465499876,-0.784262776374817,0.2302881628274918,1.268055558204651,0.4239581823348999,0.4663728475570679,-1.7024312019348145,2.1730761528015137,0.2992726266384125,0.8946954011917114,-0.10894980281591417,0.0,0.551275372505188,1.4593015909194946,1.5892221927642824,0.0,0.881620705127716,-0.023779740557074543,0.17907515168190002,3.1019613742828365,0.6590581536293029,0.617675244808197,0.9911811351776126,0.6590139865875244,0.6623265743255615,0.5659000277519226,0.5036274790763856
